Trimestre;Operadoras c/ beneficiários ativos;Beneficiários;Méd. Beneficiário
mar/22; 697 ;49195726; 70.582 
dez/21; 696 ;48963560; 70.350 
set/21; 701 ;48530096; 69.230 
jun/21; 700 ;48141849; 68.774 
mar/21; 700 ;47800370; 68.286 
dez/20; 704 ;47484370; 67.449 
set/20; 711 ;46981402; 66.078 
jun/20; 713 ;46663558; 65.447 
mar/20; 725 ;47089644; 64.951 
dez/19; 726 ;47079964; 64.848 
set/19; 723 ;47034581; 65.055 
jun/19; 729 ;47031310; 64.515 
mar/19; 735 ;46925509; 63.844 
dez/18; 744 ;47144542; 63.366 
set/18; 756 ;47146259; 62.363 
jun/18; 758 ;47123730; 62.169 
mar/18; 764 ;47018571; 61.543 
dez/17; 767 ;47161430; 61.488 
set/17; 775 ;47210673; 60.917 
jun/17; 779 ;47320926; 60.746 
mar/17; 786 ;47366416; 60.263 
dez/16; 797 ;47685266; 59.831 
set/16; 801 ;47927181; 59.834 
jun/16; 807 ;48266704; 59.810 
mar/16; 818 ;48614271; 59.431 
dez/15; 832 ;49279085; 59.230 
set/15; 850 ;49731628; 58.508 
jun/15; 871 ;50122664; 57.546 
mar/15; 878 ;50240669; 57.222 
dez/14; 892 ;50531748; 56.650 
set/14; 894 ;50293576; 56.257 
jun/14; 909 ;50012824; 55.020 
mar/14; 920 ;49733648; 54.058 
dez/13; 927 ;49491826; 53.389 
set/13; 942 ;49030675; 52.050 
jun/13; 950 ;48461786; 51.012 
mar/13; 967 ;47972232; 49.609 
dez/12; 979 ;47846092; 48.872 
set/12; 985 ;47354903; 48.076 
jun/12; 1.006 ;47019493; 46.739 
mar/12; 1.013 ;46379367; 45.784 
dez/11; 1.020 ;46025814; 45.123 
set/11; 1.031 ;45725439; 44.351 
jun/11; 1.037 ;45687970; 44.058 
