Reclamações de beneficiários;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Reclamação por Tipo de contratação e Competência;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Período:Jan/2010-Mai/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tipo de contratação;mai/22;abr/22;mar/22;fev/22;jan/22;dez/21;nov/21;out/21;set/21;ago/21;jul/21;jun/21;mai/21;abr/21;mar/21;fev/21;jan/21;dez/20;nov/20;out/20;set/20;ago/20;jul/20;jun/20;mai/20;abr/20;mar/20;fev/20;jan/20;dez/19;nov/19;out/19;set/19;ago/19;jul/19;jun/19;mai/19;abr/19;mar/19;fev/19;jan/19;dez/18;nov/18;out/18;set/18;ago/18;jul/18;jun/18;mai/18;abr/18;mar/18;fev/18;jan/18;dez/17;nov/17;out/17;set/17;ago/17;jul/17;jun/17;mai/17;abr/17;mar/17;fev/17;jan/17;dez/16;nov/16;out/16;set/16;ago/16;jul/16;jun/16;mai/16;abr/16;mar/16;fev/16;jan/16;dez/15;nov/15;out/15;set/15;ago/15;jul/15;jun/15;mai/15;abr/15;mar/15;fev/15;jan/15;dez/14;nov/14;out/14;set/14;ago/14;jul/14;jun/14;mai/14;abr/14;mar/14;fev/14;jan/14;dez/13;nov/13;out/13;set/13;ago/13;jul/13;jun/13;mai/13;abr/13;mar/13;fev/13;jan/13;dez/12;nov/12;out/12;set/12;ago/12;jul/12;jun/12;mai/12;abr/12;mar/12;fev/12;jan/12;dez/11;nov/11;out/11;set/11;ago/11;jul/11;jun/11;mai/11;abr/11;mar/11;fev/11;jan/11;dez/10;nov/10;out/10;set/10;ago/10;jul/10;jun/10;mai/10;abr/10;mar/10;fev/10;jan/10
Individual ou Familiar;6949;6071;7376;6238;6848;5634;6523;6560;5961;5980;5575;5456;5475;4552;5148;4312;3847;3666;4812;5060;5182;5043;5399;3964;3313;2995;3978;3899;5249;3426;3611;4354;3720;3612;3684;3127;3316;3434;2920;2924;2944;2069;2305;2667;2584;3026;2637;2445;2727;2902;2982;2295;2511;2081;2427;2552;2396;2726;2572;2432;2391;1943;2402;1845;2420;2265;2894;3034;3181;2609;2344;2283;1957;2043;2615;2401;2463;2529;4183;4264;3982;3096;3128;2501;2234;2307;2985;2509;3117;2558;3219;4272;3225;2712;2761;1845;2159;2366;2749;3335;3698;3053;3698;7104;4195;3821;3950;3469;4137;3880;3263;2734;3830;2599;2773;4692;3207;4160;3921;2519;2924;2580;2817;1976;2338;1694;2091;2059;1771;1798;2673;2425;2279;1237;3063;1428;1081;1022;1410;1366;1371;1674;1639;1336;1336;1292;1524;1066;1198
Coletivo Empresarial;9647;8285;9433;7577;8716;7753;9017;9171;9163;9621;8884;8612;8035;6574;7730;5969;4046;5905;6613;6619;7066;6594;7119;5255;4140;4160;5882;5485;6888;5246;6775;7780;6499;6207;5975;4812;5149;5197;4426;4775;5181;3830;4132;4586;4369;4639;4235;3885;4099;4307;4389;3264;3897;3258;3635;4050;3789;4228;3664;3824;4013;3235;3998;2903;3320;3160;3665;3326;3518;3638;3191;3234;2979;2878;3641;3267;2569;2977;4280;4197;4653;3566;3709;3195;2724;2767;3294;2486;2819;2456;2892;3365;3108;2637;2687;1995;2337;2290;2506;2999;3337;2626;3011;3818;3351;3503;3592;3453;3998;3339;2921;2154;2842;2043;2276;3645;2358;3308;3118;2022;2094;1783;1951;1433;1661;1221;1379;1352;1383;1192;1723;1604;1242;745;2090;841;609;585;843;805;839;1025;950;839;773;715;821;540;547
Coletivo por Adesão;2724;2413;2586;2239;2479;2192;2620;2519;2307;2378;2170;2068;2022;1774;2110;1583;1198;1613;1786;1431;2146;2248;2263;1661;1588;1421;1908;1983;2737;2279;2213;2483;1893;1909;2119;1617;1576;1614;1454;1411;1479;1088;1095;1336;1306;1571;1569;1389;1298;1397;1474;1231;1480;1201;1476;1754;1615;1763;1671;1373;1457;1058;1338;961;1276;1181;1438;1616;1757;1792;1747;1443;1267;1236;1679;1641;1426;1698;2291;2486;3168;1966;1850;1398;1144;1188;1451;1031;1347;1101;1098;1184;1239;1259;1396;900;1004;950;998;1275;1446;1151;1231;1614;1415;1537;1613;1377;1624;1325;1091;774;1065;751;850;1255;891;1439;1445;904;724;642;658;576;768;529;608;578;491;591;843;758;558;299;995;376;322;361;377;398;382;554;561;413;390;450;482;280;369
Coletivo não identificado;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3;3;6;3;14;1;5;0;0;29;38;37;13
Não identificado;263;250;344;260;308;322;342;357;293;301;260;200;198;202;190;178;126;105;97;427;145;95;134;168;116;86;371;195;233;134;120;185;174;230;158;93;157;144;80;184;63;102;68;115;120;143;155;102;136;104;146;111;99;103;105;139;132;124;99;111;110;110;153;156;188;121;166;204;240;293;278;299;286;271;338;314;333;282;506;508;560;363;394;262;287;212;275;186;302;339;1013;1133;1000;902;1168;840;1037;1326;720;33;50;28;36;78;114;67;77;69;67;101;69;53;92;52;1028;88;63;114;116;82;110;102;202;199;278;133;98;149;100;86;349;160;2122;2470;2383;379;183;128;172;156;239;285;257;267;263;193;266;244;187
Total;19583;17019;19739;16314;18351;15901;18502;18607;17724;18280;16889;16336;15730;13102;15178;12042;9217;11289;13308;13537;14539;13980;14915;11048;9157;8662;12139;11562;15107;11085;12719;14802;12286;11958;11936;9649;10198;10389;8880;9294;9667;7089;7600;8704;8379;9379;8596;7821;8260;8710;8991;6901;7987;6643;7643;8495;7932;8841;8006;7740;7971;6346;7891;5865;7204;6727;8163;8180;8696;8332;7560;7259;6489;6428;8273;7623;6791;7486;11260;11455;12363;8991;9081;7356;6389;6474;8005;6212;7585;6454;8222;9954;8572;7510;8012;5580;6537;6932;6973;7642;8531;6858;7976;12614;9075;8928;9232;8368;9826;8645;7344;5715;7829;5445;6927;9680;6519;9021;8600;5527;5852;5107;5628;4184;5045;3577;4176;4138;3745;3667;5588;4948;6201;4751;8531;3025;2198;2099;2808;2728;2845;3539;3412;2855;2762;2679;3131;2167;2314
